filename                  ,latitude          ,longitude         ,speed_kmh         ,bearing,timestamp
FILE190526-182923F-509.jpg,25.211821666666665,121.51075         ,25.61             ,120    ,2019-05-26 10:33:36
FILE190526-182923F-510.jpg,25.21178583333333 ,121.51079916666666,25.13             ,125    ,2019-05-26 10:33:36.500000
FILE190526-182923F-511.jpg,25.21175          ,121.51084833333333,24.65             ,131    ,2019-05-26 10:33:37
FILE190526-182923F-512.jpg,25.211709166666665,121.5108925       ,24.775            ,135    ,2019-05-26 10:33:37.500000
FILE190526-182923F-513.jpg,25.211668333333332,121.51093666666667,24.90             ,139    ,2019-05-26 10:33:38
FILE190526-182923F-514.jpg,25.211623333333332,121.51097999999999,25.15             ,140    ,2019-05-26 10:33:38.500000
FILE190526-182923F-515.jpg,25.211578333333332,121.51102333333333,25.40             ,141    ,2019-05-26 10:33:39
FILE190526-182923F-516.jpg,25.211530833333335,121.511065        ,25.924999999999997,142    ,2019-05-26 10:33:39.500000
FILE190526-182923F-517.jpg,25.211483333333334,121.51110666666666,26.45             ,143    ,2019-05-26 10:33:40
FILE190526-182923F-518.jpg,25.211431666666666,121.51115         ,27.035            ,143    ,2019-05-26 10:33:40.500000
FILE190526-182923F-519.jpg,25.21138          ,121.51119333333334,27.62             ,144    ,2019-05-26 10:33:41
FILE190526-182923F-520.jpg,25.211326666666665,121.511235        ,28.085            ,145    ,2019-05-26 10:33:41.500000
FILE190526-182923F-521.jpg,25.211273333333335,121.51127666666666,28.55             ,146    ,2019-05-26 10:33:42
FILE190526-182923F-522.jpg,25.211218333333335,121.51131666666666,28.365000000000002,146    ,2019-05-26 10:33:42.500000
FILE190526-182923F-523.jpg,25.21116333333333 ,121.51135666666667,28.18             ,147    ,2019-05-26 10:33:43
FILE190526-182923F-524.jpg,25.211109166666667,121.51139416666666,27.55             ,147    ,2019-05-26 10:33:43.500000
FILE190526-182923F-525.jpg,25.211055         ,121.51143166666667,26.92             ,148    ,2019-05-26 10:33:44
FILE190526-182923F-526.jpg,25.2110025        ,121.51146333333332,26.035            ,150    ,2019-05-26 10:33:44.500000
FILE190526-182923F-527.jpg,25.21095          ,121.511495        ,25.15             ,152    ,2019-05-26 10:33:45
FILE190526-182923F-528.jpg,25.210898333333333,121.51151833333333,24.5              ,155    ,2019-05-26 10:33:45.500000
FILE190526-182923F-529.jpg,25.210846666666665,121.51154166666667,23.85             ,159    ,2019-05-26 10:33:46
FILE190526-182923F-530.jpg,25.210793333333335,121.51155333333334,23.685000000000002,166    ,2019-05-26 10:33:46.500000
FILE190526-182923F-531.jpg,25.21074          ,121.511565        ,23.52             ,173    ,2019-05-26 10:33:47
FILE190526-182923F-532.jpg,25.210685833333336,121.51156         ,23.66             ,180    ,2019-05-26 10:33:47.500000
FILE190526-182923F-533.jpg,25.210631666666668,121.511555        ,23.80             ,188    ,2019-05-26 10:33:48
FILE190526-182923F-534.jpg,25.21058          ,121.51153500000001,23.825000000000003,196    ,2019-05-26 10:33:48.500000
FILE190526-182923F-535.jpg,25.210528333333333,121.511515        ,23.85             ,204    ,2019-05-26 10:33:49
FILE190526-182923F-536.jpg,25.210482499999998,121.5114825       ,23.845            ,209    ,2019-05-26 10:33:49.500000
FILE190526-182923F-537.jpg,25.210436666666666,121.51145         ,23.84             ,214    ,2019-05-26 10:33:50
FILE190526-182923F-538.jpg,25.210391666666666,121.51141416666667,23.939999999999998,215    ,2019-05-26 10:33:50.500000
FILE190526-182923F-539.jpg,25.210346666666666,121.51137833333334,24.04             ,216    ,2019-05-26 10:33:51
FILE190526-182923F-540.jpg,25.210303333333336,121.51134250000001,23.795            ,216    ,2019-05-26 10:33:51.500000
FILE190526-182923F-541.jpg,25.21026          ,121.51130666666667,23.55             ,216    ,2019-05-26 10:33:52
FILE190526-182923F-542.jpg,25.210218333333334,121.51127083333333,23.145            ,217    ,2019-05-26 10:33:52.500000
FILE190526-182923F-543.jpg,25.210176666666666,121.511235        ,22.74             ,219    ,2019-05-26 10:33:53
FILE190526-182923F-544.jpg,25.21014          ,121.51119750000001,21.854999999999997,221    ,2019-05-26 10:33:53.500000
FILE190526-182923F-545.jpg,25.210103333333333,121.51116         ,20.97             ,224    ,2019-05-26 10:33:54
FILE190526-182923F-546.jpg,25.2100725        ,121.51112166666667,20.305            ,226    ,2019-05-26 10:33:54.500000
FILE190526-182923F-547.jpg,25.210041666666665,121.51108333333333,19.64             ,229    ,2019-05-26 10:33:55
FILE190526-182923F-548.jpg,25.210014166666667,121.511045        ,19.43             ,230    ,2019-05-26 10:33:55.500000
FILE190526-182923F-549.jpg,25.209986666666666,121.51100666666666,19.22             ,232    ,2019-05-26 10:33:56
FILE190526-182923F-550.jpg,25.209960833333334,121.51096749999999,19.005            ,233    ,2019-05-26 10:33:56.500000
FILE190526-182923F-551.jpg,25.209935         ,121.51092833333334,18.79             ,235    ,2019-05-26 10:33:57
FILE190526-182923F-552.jpg,25.209911666666667,121.51088583333333,19.015            ,236    ,2019-05-26 10:33:57.500000
FILE190526-182923F-553.jpg,25.209888333333332,121.51084333333333,19.24             ,238    ,2019-05-26 10:33:58
FILE190526-182923F-554.jpg,25.209865833333332,121.51079916666666,19.34             ,239    ,2019-05-26 10:33:58.500000
FILE190526-182923F-555.jpg,25.209843333333332,121.510755        ,19.44             ,241    ,2019-05-26 10:33:59
FILE190526-182923F-556.jpg,25.209820833333332,121.51070916666666,19.6              ,240    ,2019-05-26 10:33:59.500000
FILE190526-182923F-557.jpg,25.20979833333333 ,121.51066333333333,19.76             ,240    ,2019-05-26 10:34:00
FILE190526-182923F-558.jpg,25.209775         ,121.51061833333333,19.98             ,239    ,2019-05-26 10:34:00.500000
FILE190526-182923F-559.jpg,25.209751666666666,121.51057333333333,20.20             ,239    ,2019-05-26 10:34:01
FILE190526-182923F-560.jpg,25.2097275        ,121.51052666666666,20.53             ,238    ,2019-05-26 10:34:01.500000
FILE190526-182923F-561.jpg,25.209703333333334,121.51048         ,20.86             ,238    ,2019-05-26 10:34:02
FILE190526-182923F-562.jpg,25.209678333333333,121.51043333333334,21.18             ,238    ,2019-05-26 10:34:02.500000
FILE190526-182923F-563.jpg,25.209653333333332,121.51038666666666,21.50             ,238    ,2019-05-26 10:34:03
FILE190526-182923F-564.jpg,25.209630833333332,121.51033666666666,21.82             ,240    ,2019-05-26 10:34:03.500000
FILE190526-182923F-565.jpg,25.209608333333332,121.51028666666667,22.14             ,243    ,2019-05-26 10:34:04
FILE190526-182923F-566.jpg,25.20959          ,121.51023166666667,22.58             ,247    ,2019-05-26 10:34:04.500000
FILE190526-182923F-567.jpg,25.209571666666665,121.51017666666667,23.02             ,251    ,2019-05-26 10:34:05
FILE190526-182923F-568.jpg,25.209560833333335,121.5101175       ,23.494999999999997,256    ,2019-05-26 10:34:05.500000
FILE190526-182923F-569.jpg,25.20955          ,121.51005833333333,23.97             ,261    ,2019-05-26 10:34:06
FILE190526-182923F-570.jpg,25.209545833333333,121.509995        ,24.65             ,264    ,2019-05-26 10:34:06.500000
FILE190526-182923F-571.jpg,25.209541666666667,121.50993166666666,25.33             ,268    ,2019-05-26 10:34:07
FILE190526-182923F-572.jpg,25.209545833333333,121.50986583333332,25.57             ,271    ,2019-05-26 10:34:07.500000
FILE190526-182923F-573.jpg,25.20955          ,121.5098          ,25.81             ,275    ,2019-05-26 10:34:08
FILE190526-182923F-574.jpg,25.209559166666665,121.50973416666668,26.189999999999998,277    ,2019-05-26 10:34:08.500000
FILE190526-182923F-575.jpg,25.209568333333333,121.50966833333334,26.57             ,280    ,2019-05-26 10:34:09
FILE190526-182923F-576.jpg,25.209579166666664,121.50960166666667,26.9              ,280    ,2019-05-26 10:34:09.500000
FILE190526-182923F-577.jpg,25.20959          ,121.509535        ,27.23             ,281    ,2019-05-26 10:34:10
FILE190526-182923F-578.jpg,25.209601666666664,121.50946583333334,27.67             ,281    ,2019-05-26 10:34:10.500000
FILE190526-182923F-579.jpg,25.209613333333333,121.50939666666666,28.11             ,281    ,2019-05-26 10:34:11
FILE190526-182923F-580.jpg,25.209625000000003,121.50932499999999,28.375            ,280    ,2019-05-26 10:34:11.500000
FILE190526-182923F-581.jpg,25.20963666666667 ,121.50925333333333,28.64             ,280    ,2019-05-26 10:34:12
FILE190526-182923F-582.jpg,25.209648333333334,121.50918250000001,28.41             ,280    ,2019-05-26 10:34:12.500000
FILE190526-182923F-583.jpg,25.20966          ,121.50911166666667,28.18             ,280    ,2019-05-26 10:34:13
FILE190526-182923F-584.jpg,25.2096725        ,121.50904249999999,27.935000000000002,280    ,2019-05-26 10:34:13.500000
FILE190526-182923F-585.jpg,25.209685         ,121.50897333333333,27.69             ,281    ,2019-05-26 10:34:14
FILE190526-182923F-586.jpg,25.2096975        ,121.50890666666666,26.995            ,281    ,2019-05-26 10:34:14.500000
FILE190526-182923F-587.jpg,25.20971          ,121.50884         ,26.30             ,281    ,2019-05-26 10:34:15
FILE190526-182923F-588.jpg,25.2097175        ,121.50877666666668,25.455            ,277    ,2019-05-26 10:34:15.500000
FILE190526-182923F-589.jpg,25.209725         ,121.50871333333333,24.61             ,274    ,2019-05-26 10:34:16
FILE190526-182923F-590.jpg,25.209719166666666,121.50865416666667,23.46             ,266    ,2019-05-26 10:34:16.500000
FILE190526-182923F-591.jpg,25.209713333333333,121.508595        ,22.31             ,258    ,2019-05-26 10:34:17
FILE190526-182923F-592.jpg,25.2096975        ,121.50854333333334,21.875            ,252    ,2019-05-26 10:34:17.500000
FILE190526-182923F-593.jpg,25.20968166666667 ,121.50849166666667,21.44             ,247    ,2019-05-26 10:34:18
FILE190526-182923F-594.jpg,25.2096575        ,121.5084425       ,21.605            ,243    ,2019-05-26 10:34:18.500000
FILE190526-182923F-595.jpg,25.209633333333333,121.50839333333333,21.77             ,239    ,2019-05-26 10:34:19
FILE190526-182923F-596.jpg,25.209604166666665,121.50834583333332,22.205            ,237    ,2019-05-26 10:34:19.500000
FILE190526-182923F-597.jpg,25.209575         ,121.50829833333333,22.64             ,235    ,2019-05-26 10:34:20
FILE190526-182923F-598.jpg,25.2095425        ,121.50825083333334,23.15             ,233    ,2019-05-26 10:34:20.500000
FILE190526-182923F-599.jpg,25.20951          ,121.50820333333333,23.66             ,232    ,2019-05-26 10:34:21
